a,b,ub,lb,ubCI,lbCI
0,1.000e-07,48910,6189.5,51401.637,-5432.3403
0,.01,19805.791,80.689491,24277.758,-1206.1439
0,.02,12660.192,40.344746,15234.307,-605.91602
0,.03,9620.7998,26.896498,11481.7,-403.944
0,.04,7906.2363,20.172373,9345.373,-302.95801
0,.05,6817.165,16.137897,7989.0986,-242.36639
0,.06,6038.8188,13.448249,7040.6841,-201.972
0,.07,5448.5767,11.52707,6319.3433,-173.11885
0,.08,4986.0693,10.086186,5762.4326,-151.479
0,.09,4612.3711,8.9654989,5314.8804,-134.64799
0,.1,4301.2783,8.0689487,4943.4346,-121.1832
0,.11,4036.6777,7.3354082,4629.7925,-110.16654
0,.12,3809.0125,6.7241244,4360.7983,-100.986
0,.13,3609.7517,6.2068839,4126.1826,-93.21785
0,.14,3434.5393,5.763535,3918.7886,-86.559425
0,.15000001,3277.3325,5.3792992,3733.6384,-80.788803
0,.16,3136.895,5.0430932,3567.4502,-75.739502
0,.17,3010.4211,4.7464404,3417.9529,-71.284233
0,.18000001,2895.3628,4.4827495,3282.5649,-67.323997
0,.19,2790.5046,4.2468152,3158.5688,-63.780632
0,.2,2694.2507,4.0344744,3044.7854,-60.591599
0,.20999999,2605.2791,3.8423567,2940.5684,-57.706287
0,.22,2523.1951,3.6677041,2843.6846,-55.083271
0,.23,2446.3074,3.5082388,2754.4617,-52.688347
0,.23999999,2373.5999,3.3620622,2670.2493,-50.493
0,.25,2306.4478,3.2275796,2591.6611,-48.473282
0,.25999999,2242.5518,3.103442,2518.6296,-46.608925
0,.27000001,2182.2393,2.9884996,2449.5479,-44.882668
0,.28,2125.7307,2.8817675,2384.2705,-43.279713
0,.28999999,2073.0415,2.7823963,2322.9041,-41.792583
0,.30000001,2023.1094,2.6896496,2265.1965,-40.482388
0,.31,1975.7311,2.6028869,2210.7056,-39.315643
0,.31999999,1930.6296,3.0080507,2158.8931,-37.735252
0,.33000001,1887.8524,3.8526382,2109.7659,-35.738152
0,.34,1847.0491,5.092804,2062.9238,-33.373215
0,.34999999,1808.1605,6.3758669,2018.1779,-31.164207
0,.36000001,1770.6997,7.7538972,1975.0526,-29.02409
0,.37,1734.7103,9.1379204,1933.3568,-26.753778
0,.38,1699.6567,10.284341,1893.1584,-24.685009
0,.38999999,1665.5361,11.336,1854.2915,-22.718967
0,.40000001,1632.5944,12.370079,1816.5316,-20.75116
0,.41,1600.6204,13.283175,1780.0437,-19.14887
0,.41999999,1569.4351,14.260077,1744.619,-17.536165
0,.43000001,1539.0519,15.108036,1710.1245,-15.946391
0,.44,1509.3322,16.019407,1676.5627,-14.349005
0,.44999999,1480.2935,16.836472,1643.8182,-12.933151
0,.46000001,1452.2617,17.8204,1611.9252,-11.626773
0,.47,1424.8297,18.854475,1580.9916,-10.370832
0,.47999999,1397.8334,19.874485,1550.8638,-8.9650602
0,.49000001,1371.3322,20.766451,1521.2084,-7.7654991
0,.5,1345.3379,21.421209,1492.1801,-6.7156487
0,.50999999,1319.8137,22.211386,1463.6537,-5.6967993
0,.51999998,1294.8214,22.859369,1435.8303,-4.5498118
0,.52999997,1270.2501,23.441862,1408.7041,-3.4357333
0,.54000002,1246.2875,24.355953,1382.0404,-2.3267045
0,.55000001,1222.9369,25.56304,1355.8542,-1.1673981
0,.56,1200.0114,26.694231,1330.1812,.10899664
0,.56999999,1177.4009,27.75909,1304.9086,1.3134553
0,.57999998,1154.9347,28.77359,1280.0214,2.5097125
0,.58999997,1132.7035,29.638683,1255.5702,3.8799517
0,.60000002,1110.5303,30.380711,1231.525,5.1982183
0,.61000001,1089.035,31.43166,1208.0231,6.4370127
0,.62,1067.9518,32.529926,1184.8118,7.7643962
0,.63,1047.0668,33.635303,1161.9177,9.0945482
0,.63999999,1026.3695,34.71241,1139.3126,10.460958
0,.64999998,1005.9006,35.708939,1117.0552,11.78133
0,.66000003,985.4198,36.533245,1094.9468,13.080284
0,.67000002,965.42072,37.480549,1072.9547,14.174339
0,.68000001,945.34631,38.230244,1051.0613,14.910466
0,.69,925.03784,38.559963,1029.2427,15.461697
0,.69999999,904.68018,38.78598,1007.5109,15.739646
0,.70999998,884.79425,39.195522,985.74487,15.681639
0,.72000003,864.72253,39.170135,964.25372,15.606253
0,.73000002,844.65784,38.633556,943.23004,15.534054
0,.74000001,825.13544,38.302258,922.2467,15.157911
0,.75,805.86139,38.121315,901.51868,14.698882
0,.75999999,786.67841,38.182251,880.94299,14.142013
0,.76999998,767.41315,37.745895,860.50226,13.691546
0,.77999997,748.21942,37.583511,840.04675,13.137312
0,.79000002,729.02533,37.504173,819.77539,12.714598
0,.80000001,709.92047,37.366398,799.58313,12.185445
0,.81,691.07147,37.504845,779.33545,11.487847
0,.81999999,671.84479,37.26136,759.25134,10.676167
0,.82999998,652.55908,36.938969,739.12341,9.9082937
0,.83999997,632.97589,36.432674,718.80548,8.7930384
0,.85000002,613.53204,36.128536,698.15442,7.3613801
0,.86000001,593.789,35.616211,677.3299,5.6501379
0,.87,573.82831,35.367538,656.20331,3.7735233
0,.88,553.17499,34.681133,634.50781,1.1568006
0,.88999999,532.03699,34.028366,612.55768,-1.1662678
0,.89999998,509.79761,32.774326,590.14056,-3.7516332
0,.91000003,486.56863,31.286783,566.37866,-6.6872449
0,.92000002,462.51743,29.823263,541.4942,-9.7272692
0,.93000001,436.9606,27.72031,514.823,-12.863817
0,.94,410.23947,25.64134,486.76688,-16.447803
0,.94999999,381.45276,23.50395,457.39178,-20.159094
0,.95999998,350.33243,21.74645,426.8591,-23.764559
0,.97000003,315.38321,18.664566,393.74457,-29.514933
0,.98000002,273.6008,16.052908,354.34473,-39.262836
0,.99000001,220.10855,20.865107,302.14688,-51.769207
0,1,-7.01057,-7.01057,182.98566,-271.50089
